X,Y,PRIMARY_STATION_NAME,TYPE_SPECIFIC_CODE,DATE_YEAR,SURFACE_WATER_FLAG,FISH_FLAG,PFOS_MEASURE,PFOA_MEASURE,COMMENTS,PDF_PRIMARY_LINK,PDF_SECONDARY_LINK,OBJECTID
582803.9999,582606.0001,Stella Lake - Deep Hole,Targeted Monitoring,2023,Y,Y,8-16: 0.818*,8-16: 1.02,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/Stella and Rhinelander Area SW PFAS Results 2023_Maps and Tables_Final.pdf,,18531
649264.9999,363189.0,De Neveu Lake - Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-19: 0.717*,Jul-19: 0.271*,* indicates value between LOD and LOQ,,,18582
492650.1359,582816.172700001,Elk River At Big Elk Rd.,Targeted Monitoring,2020,Y,N,Aug-6: 0.477 / Sep-16: 0.439,Aug-6: 0.934 / Sep-16: 0.872*,* indicates value between LOD and LOQ,,,19302
586097.084,262628.1688,Badfish Creek - Casey Road,Targeted Monitoring,2021,Y,N,May-24: 0.701,May-24: 3.71,,,,19373
549996.761699999,451900.461300001,Stevens Point Flowage,Background Monitoring - Major Rivers,2021,Y,Y,May-26: 3.38,May-26: 10.3,,,,20386
477699.016,393677.7718,Mud Creek Station 3 - Hwy 21 Crossing,Targeted Monitoring,2020,Y,N,Jul-22: Non Detect / Sep-16: Non Detect,Jul-22: Non Detect / Sep-16: Non Detect,,,,21547
406116.462399999,532758.5175,Round Lake,Background Monitoring - Lakes,2020,Y,Y,Jul-22: 0.336*,Jul-22: 1.07,* indicates value between LOD and LOQ,,,21864
512903.4896,284368.701400001,Twin Valley Lake Baseline,Background Monitoring - Lakes,2020,Y,Y,Jul-29: Non Detect,Jul-29: Non Detect,,,,21871
489874.5073,583341.6153,Aabajijiwani-ziibiinsing at Squaw Creek Rd,Targeted Monitoring,2020,Y,N,Aug-6: 0.335* / Sep-16: 0.458,Aug-6: 0.513* / Sep-16: 0.799,* indicates value between LOD and LOQ,,,21943
463267.4633,386275.5012,Silver Creek at Fort McCoy Bridge to Nowhere- Off driving path South of Cinder Ave,Targeted Monitoring,2019,Y,N,Jun-25: 0.59 / Jul-26: 0.43 / Aug-20: 0.4*,Jun-25: 0.11* / Jul-26: 0.16* / Aug-20: Non Detect,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,23952
458605.1782,388517.464500001,Silver Creek St. 1 Hwy 21 Crossing,Targeted Monitoring,2019,Y,N,Jun-25: 21.0 / Jul-26: 43 / Aug-20: 26,Jun-25: 4.0 / Jul-26: 7.8 / Aug-20: 4.1,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,23954
523724.676199999,376873.9146,Wisconsin River -- Castle Rock Dam,Background Monitoring - Major Rivers,2021,Y,Y,May-26: 2.71,May-26: 5.92,,,,24120
565355.9999,573612.9999,Wisconsin River -- Access at Norway Street,Targeted Monitoring,2023,Y,N,Jun-15: 0.689*,Jun-15: 1.62,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,25340
356119.647099999,696113.804500001,Saint Louis River -- Arrowhead Fishing Pier Access,Targeted Monitoring,2019,Y,Y,Jul-1: 0.63,Jul-1: 0.62,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=32,,25685
696386.084,517494.5843,Peshtigo Flowage -- Landing #1 - State Forest,Targeted Monitoring,2019,Y,N,Aug-14: 0.19*,Aug-14: 0.73,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=32,,26240
578917.1025,573725.692299999,North Branch Pelican River -- WVIC Dam Canoe Launch,Targeted Monitoring,2023,Y,N,Jun-12: 34.5,Jun-12: 235**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,26526
464301.291,395984.636399999,Suukjak Sep Creek at West N St (Fort McCoy),Targeted Monitoring,2019,Y,N,Jun-25: 3.2 / Jul-26: 2.9 / Aug-20: 4.4,Jun-25: 1.4 / Jul-26: 1.2 / Aug-20: 1.9,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,27089
467718.6222,398756.1197,Suukjak Sep Creek at 17th Rd (Fort McCoy),Targeted Monitoring,2019,Y,N,Jun-25: Non Detect / Jul-26: Non Detect / Aug-20: Non Detect,Jun-25: 0.16* / Jul-26: 0.15* / Aug-20: Non Detect,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=14,,27091
565484.2507,573965.930800001,Wisconsin River At The Davenport Street Bridge,Background Monitoring - Major Rivers,2021,Y,N,Oct-7: 0.248,Oct-7: 0.707,,,,27607
542838.3362,316575.2258,Lake Wisconsin - Near Dam,Background Monitoring - Major Rivers,2023,Y,N,Jul-7: 2.64 ,Jul-7: 4.05,,,,35390
543339.628100001,479340.4637,Wisconsin River -- Chucks Landing,Targeted Monitoring,2023,Y,N,Jun-21: 4.22,Jun-21: 8.72,,,,36039
528247.4536,426128.041999999,Wisconsin River Upper Petenwell Flowage Wood Co. Nekoosa,Targeted Monitoring,2019,Y,Y,Jun-27: 3 / Aug-9: 5.6 / Sep-3: 3.1,Jun-27: 6.5 / Aug-9: 11 / Sep-3: 8.2,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=7,,36164
556480.24,291562.609999999,Black Earth Creek at STH 14 (1st crossing west of Middleton),Targeted Monitoring,2020,Y,Y,Jul-14: 4.71,Jul-14: 1.83,,,,36200
556480.24,291562.609999999,Black Earth Creek at STH 14 (1st crossing west of Middleton),Targeted Monitoring,2022,Y,Y,Nov-11: 2.07,Nov-11: 2.24,,,,36200
476402.7872,395166.9198,Mud Creek upstream of CTH M,Targeted Monitoring,2020,Y,N,Jul-22: Non Detect / Sep-16: Non Detect,Jul-22: Non Detect / Sep-16: Non Detect,,,,36354
373094.1266,501912.8409,Tainter Lake,Background Monitoring - Lakes,2020,Y,Y,Jul-28: Non Detect,Jul-28: Non Detect,,,,36615
583376.792,277688.6059,Yahara River - near Lake Kegonsa outlet,Targeted Monitoring,2020,Y,N,Jul-7: 6.63,Jul-7: 2.26,,,,36686
583376.792,277688.6059,Yahara River - near Lake Kegonsa outlet,Targeted Monitoring,2021,Y,N,May-24: 7.59,May-24: 2.44,,,,36686
553063.2718,291040.7294,Black Earth Creek - Sth 14 Dane Co. Property West of Middleton,Targeted Monitoring,2020,Y,Y,Jul-14: 1.16,Jul-14: 0.803*,* indicates value between LOD and LOQ,,,36880
553063.2718,291040.7294,Black Earth Creek - Sth 14 Dane Co. Property West of Middleton,Targeted Monitoring,2022,Y,Y,Nov-11: 0.472*,Nov-11: 0.777*,* indicates value between LOD and LOQ,,,36880
539112.2212,473077.635600001,Big Eau Pleine River - Tailwater below Big Eau Pleine Dam,Targeted Monitoring,2023,Y,N,Jun-21: 1.92,Jun-21: 3.8,,,,36957
683236.0464,536154.218800001,Middle Inlet Wayside Rd upstream,Targeted Monitoring,2022,Y,N,Nov-8: Non Detect,Nov-8: 0.639*,* indicates value between LOD and LOQ,,,37414
548804.201399999,490382.3477,Wisconsin River at Rothchild Bike Bridge,Targeted Monitoring,2023,Y,N,Jun-21: 3.87,Jun-21: 8.39,,,,37429
571290.2686,291503.8944,Yahara River downstream Tenney locks at Sherman Ave,Targeted Monitoring,2020,Y,N,Jul-7: .436,Jul-7: .805,,,,38846
583768.612200001,271506.816400001,Yahara River at Stoughton dam,Targeted Monitoring,2021,Y,N,May-24: 6.1,May-24: 2.53,,,,38864
573146.0283,276656.5713,Badfish Creek at Schneider Rd,Targeted Monitoring,2021,Y,N,May-24: 2.26,May-24: 5.82,,,,39125
573387.1581,290976.1379,Lake Monona - Hudson Beach,Targeted Monitoring,2019,Y,Y,Oct-25: 10,Oct-25: 2.4,PDF Sample Location: 19,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,39174
560520.7177,566437.8116,Wisconsin River - Hat Rapids Rd,Targeted Monitoring,2019,Y,Y,Jun-27: 3.1 / Aug-9: 3.6 / Sep-3: 1.6,Jun-27: 23 / Aug-9: 36 / Sep-3: 17,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=7,,39621
560520.7177,566437.8116,Wisconsin River - Hat Rapids Rd,Background Monitoring - Major Rivers,2021,Y,N,Oct-7: 0.532,Oct-7: 1.1,,,,39621
560520.7177,566437.8116,Wisconsin River - Hat Rapids Rd,Targeted Monitoring,2023,Y,N,Jun-15: 2.8,Jun-15: 10.3,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,39621
457749.586400001,388590.259299999,La Crosse River - Below Angelo Pond,Targeted Monitoring,2022,Y,Y,Apr-19: 12.0,Apr-19: 1.81,,,,40609
541742.3459,326993.919,Devils Lake - Deep Hole (LOC 19) (bottom withdrawl pipe),Background Monitoring - Lakes,2021,Y,N,May-25: 0.256 / Aug-4: 0.373,May-25: 0.314 / Aug-4: 0.514,,,,40710
547971.3305,464860.092,Wisconsin River 0.6 Mile Below DuBay Dam,Targeted Monitoring,2023,Y,N,Jun-21: 4.14,Jun-21: 8.6,,,,41341
686721.1018,324632.975099999,Milwaukee River at Rebel Rd,Targeted Monitoring,2020,Y,N,Jul-28: 1.65 / Aug-18: 1.57 / Sep-22: 1.01,Jul-28: 2.92 / Aug-18: 2.88 / Sep-22: 2.95,,,,43184
573554.741999999,292906.1568,Unnamed Trib (805200) (W Br. Starkweather Crk) at Commercial Ave,Targeted Monitoring,2019,Y,N,Oct-25: 230,Oct-25: 36,PDF Sample Location: 7,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,43321
537111.725100001,439519.1351,Wisconsin River at Biron Rd,Background Monitoring - Major Rivers,2021,Y,Y,May-26: 3.12,May-26: 9.31,,,,43352
574005.3024,286562.4715,Yahara River at Bridge Road,Targeted Monitoring,2022,Y,N,Aug-4: 9.26,Aug-4: 2.43,,,,44530
491709.5603,578881.548,Little Elk River 20m US CTH D,Targeted Monitoring,2020,Y,N,Aug-6: Non Detect / Sep-16: Non Detect,Aug-6: 0.469* / Sep-16: 0.542*,* indicates value between LOD and LOQ,,,44683
574643.920600001,285575.920499999,Nine Springs Creek at Yahara River,Targeted Monitoring,2020,Y,N,Jun-9: 3.2,Jun-9: 3.14,,,,45058
575162.8556,285601.854499999,Upper Mud Lake - Inlet,Targeted Monitoring,2020,Y,N,Jul-7: 8.68,Jul-7: 2.26,,,,45061
569991.2326,570225.7608,Pelican River at Hwy 47 above River Bend Rd,Targeted Monitoring,2023,Y,N,Jun-12: 27.3,Jun-12: 118**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,603250
574883.262,569787.245100001,N Br Pelican River at Hwy 47,Targeted Monitoring,2023,Y,N,Jun-12: 56.9,Jun-12: 249**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,603251
563957.1405,573040.268100001,Wisconsin River at Hwy 47/8 Bypass,Targeted Monitoring,2023,Y,N,Jun-15: 2.83,Jun-15: 11.3,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,603271
688566.0146,534245.8934,Upper Inlet - DS of Lk Noquebay WA Dike adjacent to water level control structure,Targeted Monitoring,2022,Y,N,Nov-8: 0.188*,Nov-8: 0.484*,* indicates value between LOD and LOQ,,,649926
570416.2159,283878.1073,Nine Springs Creek at CTH MM,Targeted Monitoring,2020,Y,N,Jun-9: .978,Jul-20: 1.08,,,,664004
550050.1346,491539.901000001,Lake Wausau below Hwy 29,Background Monitoring - Major Rivers,2021,Y,Y,May-24: 2.65,May-24: 7.5,,,,758406
572557.5549,290499.2037,"Yahara River at Lake Monona, Inflow",Targeted Monitoring,2020,Y,N,Jul-7: .437,Jul-7: .913,,,,797121
572557.5549,290499.2037,"Yahara River at Lake Monona, Inflow",Targeted Monitoring,2022,Y,N,Aug-4: 0.411*,Aug-4: 0.729*,* indicates value between LOD and LOQ,,,797121
433679.8021,382865.6317,Lower La Crosse River - Below Neshonoc Dam,Targeted Monitoring,2022,Y,Y,Apr-19: 4.5,Apr-19: 1.03,,,,823363
697491.1272,511118.502499999,Peshtigo River US 50M of island between RR bridges,Targeted Monitoring,2019,Y,N,Aug-14: 0.27*,Aug-14: 0.87,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=32,,869454
545093.591699998,522754.3968,Wisconsin River DS 200M of South Central Ave. Bridge,Targeted Monitoring,2019,Y,Y,Jun-27: 2.7 / Aug-9: 3.9 / Sep-3: 2.6,Jun-27: 12 / Aug-9: 15 / Sep-3: 12,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=7,,869769
351377.9566,620097.1534,Fawn Lake-Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Aug-9: 0.723*,Aug-9: Non Detect,* indicates value between LOD and LOQ,,,893762
482056.1164,572137.1304,Lake Ten-Deep Hole ,Background Monitoring - Lakes,2022,Y,Y,Aug-25: 1.55,Aug-25: 0.554*,* indicates value between LOD and LOQ,,,894092
330545.215599999,589289.9638,Lind Lake - Deep hole,Background Monitoring - Lakes,2022,Y,Y,Aug-8: 0.567*,Aug-8: Non Detect,* indicates value between LOD and LOQ,,,894095
439308.5405,643550.0481,Taylor Lake-Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-25: 0.734*,Jul-25: 0.257*,* indicates value between LOD and LOQ,,,894098
560451.7398,551687.6149,Clara Lake-Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-14: 1.41,Sep-14: 0.517*,* indicates value between LOD and LOQ,,,894101
549345.1364,497385.600299999,Thomas Street Bridge,Targeted Monitoring,2023,Y,N,Jun-21: 4.01,Jun-21: 8.96,,,,902098
580593.103699999,577701.521400001,Starks Creek at Stella Lake Road,Targeted Monitoring,2023,Y,N,Jun-12: 73.6,Jun-12: 374**,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,953604
576369.4502,296885.379000001,"Unnamed Trib (5034689) at Portage Road, south of Hayes Rd",Targeted Monitoring,2019,Y,N,Oct-25: 1.6,Oct-25: 1.3,PDF Sample Location: 6,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,994889
707203.7203,516932.908600001,Menominee River ~250m ds WWTF Outfall,Targeted Monitoring,2019,Y,Y,Jun-27: Non Detect / Jul-29: 0.32* / Sep-16: Non Detect,Jun-27: Non Detect / Jul-29: 0.71 / Sep-16: 0.56*,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=26,,1022726
705505.501,517465.2072,Menominee River- L. Scott Flowage 350m us Dam,Targeted Monitoring,2019,Y,Y,Jun-27: 0.3* / Jul-29: 0.32* / Sep-16: Non Detect,Jun-27: 0.44 / Jul-29: 0.71 / Sep-16: 0.6*,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=26,,1022727
573319.1709,293705.057600001,Unnamed Trib (WBIC 3000118) to W Branch Starkweather,Targeted Monitoring,2019,Y,N,Oct-25: 6.4,Oct-25: 6.4,PDF Sample Location: 8,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1048001
574146.7635,294098.060000001,Unnamed Trib (WBIC 5035003) to W Branch Starkweather ,Targeted Monitoring,2019,Y,N,Oct-25: 6.8,Oct-25: 4,PDF Sample Location: 9,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1048002
573760.4827,294489.2598,Unnamed Trib (WBIC 805200) (W Branch Starkweather) Upstream of Unnamed Trib (5034458),Targeted Monitoring,2019,Y,N,Oct-25: 3700,Oct-25: 290,PDF Sample Location: 10,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1048003
573497.7451,294484.972100001,Unnamed Trib (WBIC 5034458) upstream of W Branch Starkweather (805200) ,Targeted Monitoring,2019,Y,N,Oct-25: 54,Oct-25: 18,PDF Sample Location: 11,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1048004
575040.3268,297290.3752,Unnamed Trib (WBIC 5034458) to W Branch Starkweather (805200) at STH 51,Targeted Monitoring,2019,Y,N,Oct-25: 0.81,Oct-25: 0.86,PDF Sample Location: 13,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1048005
576085.3471,298074.0923,Unnamed Trib (WBIC 5034458) to W Branch Starkweather (805200) at Hanson Rd,Targeted Monitoring,2019,Y,N,Oct-25: 0.18*,Oct-25: Non Detect,PDF Sample Location: 14,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1048006
575162.8479,296118.584799999,Unnamed Trib (WBIC 5034868) to W Branch Starkweather (805200) at Rieder Rd,Targeted Monitoring,2019,Y,N,Oct-25: 3.3,Oct-25: 2.7,PDF Sample Location: 15,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1048007
311879.1377,466391.5133,P3PFC1,Targeted Monitoring,2019,Y,Y,Jun-27: 3.1 / Jul-25: 1.5 / Aug-14: 4.2,Jun-27: 5.2 / Jul-25: 2.9 / Aug-14: 8.7,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=18,,1080642
365193.874300001,431669.867900001,P4PFC1,Targeted Monitoring,2019,Y,Y,Jun-27: 1.7 / Jul-25: 1.3 / Aug-14: 1.5,Jun-27: 2.6 / Jul-25: 1.9 / Aug-14: 3.3,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=18,,1080643
400106.1948,394486.627900002,P6PFC1,Targeted Monitoring,2019,Y,Y,Jun-27: 1.7 / Jul-25: 2.1 / Aug-14: 2.1,Jun-27: 2.3 / Jul-25: 3.0 / Aug-14: 4.6,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=18,,1080645
418633.128700001,369333.866,P8PFC1,Targeted Monitoring,2019,Y,Y,Jun-27: 2.5 / Jul-25: 1.9 / Aug-14: 1.5,Jun-27: 3.8 / Jul-25: 2.2 / Aug-14: 3.2,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/2019WYPFASSamplingReport.pdf#page=18,,1080647
572719.0948,296714.457900001,Unnamed Trib (WBIC 5034458) to W Branch Starkweather (805200) Off Packers Ave on County Property,Targeted Monitoring,2019,Y,N,Oct-25: 4,Oct-25: 2.8,PDF Sample Location: 12,https://dnr.wi.gov/topic/Contaminants/documents/pfas/Starkweather20200115.pdf#page=3,,1082562
546860.045,293770.523499999,Black Earth Creek at STH 14 and CTH KP,Targeted Monitoring,2020,Y,Y,Jul-14: 0.337,Jul-14: 0.409*,* indicates value between LOD and LOQ,,,1103368
546860.045,293770.523499999,Black Earth Creek at STH 14 and CTH KP,Targeted Monitoring,2022,Y,Y,Nov-11: 0.258*,Nov-11: 0.601*,* indicates value between LOD and LOQ,,,1103368
554600.6283,291622.0923,Unnamed Trib (WBIC: 5035324) at crossing on road to Refuse Hideaway ,Targeted Monitoring,2020,Y,N,Jul-14: 1.71,Jul-14: 4.6,,,,1103370
482019.497700001,578747.9418,Elk River US Flemings Rapids Road,Targeted Monitoring,2020,Y,N,Aug-6: 0.879 / Sep-16: 2.65,Aug-6: 1.24 / Sep-16: 2.37,,,,1110081
584479.679399999,267843.6569,Dunkirk Dam - Yahara River,Targeted Monitoring,2021,Y,N,May-24: 5.54,May-24: 1.98,,,,1116481
463926.066399999,712099.216700002,Lake Superior NGL20_WI-10038,Background Monitoring - Lakes,2021,Y,N,Jul-13: 0.15,Jul-13: 0.156,,,,1150099
422188.6916,708533.209000001,Lake Superior NGL20_WI-10039,Background Monitoring - Lakes,2021,Y,N,Jul-15: 0.167,Jul-15: 0.133,,,,1150100
449650.5625,681446.2122,Lake Superior NGL20_WI-10040,Background Monitoring - Lakes,2021,Y,N,Aug-27: 0.27,Aug-16: 0.216,,,,1150101
435935.1072,711068.0703,Lake Superior NGL20_WI-10042,Background Monitoring - Lakes,2021,Y,N,Jul-15: 0.22,Jul-15: 0.168,,,,1150103
393392.6316,698187.333000001,Lake Superior NGL20_WI-10043,Background Monitoring - Lakes,2021,Y,N,Aug-4: 0.222,Aug-4: 0.219,,,,1150417
470452.4562,689368.705499999,Lake Superior NGL20_WI-10045,Background Monitoring - Lakes,2021,Y,N,Aug-17: 0.17,Aug-17: 0.206,,,,1150419
458997.1023,721532.9603,Lake Superior NGL20_WI-10046,Background Monitoring - Lakes,2021,Y,N,Jul-13: 0.155,Jul-13: 0.154,,,,1150420
404905.1712,700767.251599999,Lake Superior NGL20_WI-10051,Background Monitoring - Lakes,2021,Y,N,Jul-15: 0.18,Jul-15: 0.139,,,,1150425
383499.3808,694726.034399999,Lake Superior NGL20_WI-10052,Background Monitoring - Lakes,2021,Y,N,Aug-4: 0.175,Aug-4: 0.209,,,,1150426
370108.967400002,694402.7784,Lake Superior NGL20_WI-10057,Background Monitoring - Lakes,2021,Y,N,Aug-4: 0.214,Aug-4: 0.236,,,,1150432
687128.7035,325792.9869,Saukville Upstream,Targeted Monitoring,2020,Y,N,Jul-28: 1.84 / Aug-18: 1.51 / Sep-22: 1.08,Jul-28: 3.05 / Aug-18: 2.95 / Sep-22: 2.79,,,,1154269
685814.2235,316592.6894,Grafton Downstream,Targeted Monitoring,2020,Y,N,Jul-28: 1.47 / Aug-18: 1.63 / Sep-22: 1.06,Jul-28: 2.31 / Aug-18: 3.14 / Sep-22: 3.16,,,,1154270
462318.3445,394453.5243,Fort McCoy Ski Hill Pond,Targeted Monitoring,2021,Y,N,Jul-6: Non Detect,Jul-6: Non Detect,,,,1164181
420413.6557,379221.617399999,SW-1,Targeted Monitoring,2021,Y,N,Sep-27: 0.828,Sep-27: 1.37,,,,1177617
419898.600999999,377436.3553,SW-2,Targeted Monitoring,2021,Y,N,Sep-27: 1.08,Sep-27: 1.36,,,,1177619
418831.4141,375048.773,SW-3,Targeted Monitoring,2021,Y,Y,Sep-27: 2.87,Sep-27: 3.25,,,,1177620
419380.8778,375025.837099999,SW-4,Targeted Monitoring,2021,Y,Y,Sep-27: 1.89,Sep-27: 2.5,,,,1177621
418828.985899999,373741.1526,SW-5,Targeted Monitoring,2021,Y,N,Sep-27: 1.78,Sep-27: 2.1,,,,1177622
417837.0257,376734.7618,SW-6,Targeted Monitoring,2021,Y,N,Sep-27: 3.24,Sep-27: 6.58,,,,1177623
455541.7749,385763.3018,La Crosse River below Perch Lake ,Targeted Monitoring,2022,Y,Y,Apr-19: 12.0,Apr-19: 1.86,,,,1210290
602879.9038,284176.1205,Hope Lake - Deep Hole,Background Monitoring - Lakes,2023,Y,N,Feb-17: Non Detect,Feb-17: 0.511*,* indicates value between LOD and LOQ,,,1218290
335599.0199,569199.9452,Unnamed Lake (5518499)- Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-13: 1.01*,Jul-13: 0.332*,* indicates value between LOD and LOQ,,,1243574
684343.644499999,532519.728599999,Lake Noquebay offshore of Swimming Beach,Targeted Monitoring,2022,Y,N,Nov-8: 0.192*,Nov-8: 0.758*,* indicates value between LOD and LOQ,,,1249017
681898.1345,532225.293,Lake Noquebay Outlet below Dam,Targeted Monitoring,2022,Y,N,Nov-8: 0.195*,Nov-8: 1.01,* indicates value between LOD and LOQ,,,1249018
514374.2445,643230.749000001,Lake Dorothy- Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Aug-31: 1.04,Aug-31: 0.289*,* indicates value between LOD and LOQ,,,1265653
478401.826899999,526154.568700001,Cranberry Lake- Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Sep-22: 0.944*,Sep-22: 0.578*,* indicates value between LOD and LOQ,,,1265656
422568.9289,519009.718900001,Unnamed Lake (2175400)- Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-12: Non Detect,Jul-12: Non Detect,,,,1265660
422568.9289,519009.718900001,Unnamed Lake (2175400)- Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-12: 0.806*,Jul-12: 0.427*,* indicates value between LOD and LOQ,,,1265660
448404.1802,636784.421399999,Duck Lake- Deep Hole,Background Monitoring - Lakes,2022,Y,Y,Jul-27: 0.596*,Jul-27: 0.256,* indicates value between LOD and LOQ,,,1265662
623088.4452,583923.8147,Van Zile Lake 1,Background Monitoring - Lakes,2020,Y,Y,Aug-31: 0.474,Aug-31: 1.49,,,,1270449
580633.2191,574879.9561,Twin Lakes Creek at Rasmussen Rd,Targeted Monitoring,2023,Y,N,Jun-12: 59.9,Jun-12: 83.4,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,1282929
574810.4376,569459.4926,Pelican River - at Riversend Rd,Targeted Monitoring,2023,Y,N,Jun-12: 0.78*,Jun-12: 1.09,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,1282930
565455.0909,574010.1609,Wisconsin River 30m US W Davenport St- W Channel,Targeted Monitoring,2023,Y,N,Jun-15: 0.534*,Jun-15: 1.5,* indicates value between LOD and LOQ,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,1283250
565534.576999999,574011.8509,Wisconsin River 30m US W Davenport St- E Channel,Targeted Monitoring,2023,Y,N,Jun-15: 2.86,Jun-15: 3.31,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,1283253
562690.65,570006.4451,Wisconsin River- 1 mi W of Davis Lake,Targeted Monitoring,2023,Y,N,Jun-15: 2.94,Jun-15: 10.7,,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,1283254
576454.801699999,576069.1204,Snowden Lake - Public Access,Targeted Monitoring,2023,Y,N,Jun-12: 71.5 / Jul-27: 69.0,Jun-12: 1600** / Jul-27: 1770,**Sample extract diluted. True isotope dilution was not achieved. Result is approximate.,https://dnr.wisconsin.gov/sites/default/files/topic/PFAS/PFAS_StellaRhinelander2023_MapsTables.pdf,,1284222
550672.9309,493734.7928,Eau Claire River @ S Grand Ave (Below Dam),Targeted Monitoring,2023,Y,N,Jun-21: 1.44,Jun-21: 1.35,,,,1285169
552234.8701,447625.756700001,Wisconsin River @ HH (Stevens Point),Targeted Monitoring,2023,Y,N,Jun-21: 4.28,Jun-21: 9.1,,,,1285170
